-9.176e-02,0.0002
-9.174e-02,0.0006
-9.172e-02,0.0002
-9.170e-02,0.0006
-9.168e-02,-0.0004
-9.166e-02,0
-9.164e-02,0.0002
-9.162e-02,-0.0002
-9.160e-02,0.0002
-9.158e-02,0.0006
-9.156e-02,0.0006
-9.154e-02,0.0006
-9.152e-02,0.0004
-9.150e-02,0
-9.148e-02,0.0006
-9.146e-02,0.0002
-9.144e-02,0.0006
-9.142e-02,0.0008
-9.140e-02,0.0006
-9.138e-02,0.0002
-9.136e-02,0.0002
-9.134e-02,0
-9.132e-02,0
-9.130e-02,0.001
-9.128e-02,0
-9.126e-02,0.0004
-9.124e-02,-0.0002
-9.122e-02,0
-9.120e-02,0.0002
-9.118e-02,0.0002
-9.116e-02,0.0006
-9.114e-02,0.0006
-9.112e-02,0.0004
-9.110e-02,0.0002
-9.108e-02,0.0004
-9.106e-02,0
-9.104e-02,0
-9.102e-02,0.0002
-9.100e-02,0.0006
-9.098e-02,0.0002
-9.096e-02,-0.0002
-9.094e-02,0
-9.092e-02,0
-9.090e-02,0.0006
-9.088e-02,0.0006
-9.086e-02,0.0008
-9.084e-02,0.0002
-9.082e-02,0.0002
-9.080e-02,-0.0002
-9.078e-02,-0.0002
-9.076e-02,0.0006
-9.074e-02,0.0004
-9.072e-02,0.0006
-9.070e-02,0
-9.068e-02,0
-9.066e-02,0
-9.064e-02,0.0008
-9.062e-02,0.0008
-9.060e-02,0.0008
-9.058e-02,0.0008
-9.056e-02,0.0008
-9.054e-02,0.0006
-9.052e-02,0.0002
-9.050e-02,0.0002
-9.048e-02,0.0002
-9.046e-02,0.0004
-9.044e-02,0.0006
-9.042e-02,0.0008
-9.040e-02,0
-9.038e-02,0.0004
-9.036e-02,0
-9.034e-02,0.0008
-9.032e-02,0.0002
-9.030e-02,0.0004
-9.028e-02,0.0004
-9.026e-02,0.0004
-9.024e-02,0.0002
-9.022e-02,-0.0002
-9.020e-02,0.0004
-9.018e-02,0.0004
-9.016e-02,0.0006
-9.014e-02,0.0006
-9.012e-02,0.0006
-9.010e-02,0.0006
-9.008e-02,0
-9.006e-02,0.0002
-9.004e-02,0.0002
-9.002e-02,0.0002
-9.000e-02,0.0008
-8.998e-02,0.0012
-8.996e-02,0.0006
-8.994e-02,0.0004
-8.992e-02,0.0002
-8.990e-02,0.0002
-8.988e-02,0.0002
-8.986e-02,0
-8.984e-02,0.0006
-8.982e-02,0.0002
-8.980e-02,0.0004
-8.978e-02,0.0004
-8.976e-02,0.0002
-8.974e-02,-0.0004
-8.972e-02,0
-8.970e-02,0.0004
-8.968e-02,0.0008
-8.966e-02,0.0008
-8.964e-02,0.0004
-8.962e-02,0.0006
-8.960e-02,0.0002
-8.958e-02,0.0004
-8.956e-02,0.0006
-8.954e-02,0.0008
-8.952e-02,0.0006
-8.950e-02,0.0008
-8.948e-02,0.0004
-8.946e-02,0.0004
-8.944e-02,0.0004
-8.942e-02,0.0004
-8.940e-02,0
-8.938e-02,0.0002
-8.936e-02,0.0004
-8.934e-02,0.0004
-8.932e-02,0.0008
-8.930e-02,0.0006
-8.928e-02,0.0002
-8.926e-02,0.0002
-8.924e-02,0.0002
-8.922e-02,0.0004
-8.920e-02,0.0004
-8.918e-02,0.0008
-8.916e-02,0.0008
-8.914e-02,0.001
-8.912e-02,0.0008
-8.910e-02,0
-8.908e-02,0
-8.906e-02,0
-8.904e-02,0.0006
-8.902e-02,0.0006
-8.900e-02,0.0006
-8.898e-02,0.0002
-8.896e-02,0.0004
-8.894e-02,0.0002
-8.892e-02,0.0002
-8.890e-02,-0.0002
-8.888e-02,0.0006
-8.886e-02,0.0008
-8.884e-02,0.0004
-8.882e-02,0.0002
-8.880e-02,0.0004
-8.878e-02,0.0006
-8.876e-02,0
-8.874e-02,0.0006
-8.872e-02,0.0004
-8.870e-02,0.0006
-8.868e-02,0.0008
-8.866e-02,0.0006
-8.864e-02,0.0002
-8.862e-02,0.0002
-8.860e-02,0.0004
-8.858e-02,0
-8.856e-02,0.0006
-8.854e-02,0.0004
-8.852e-02,0.0006
-8.850e-02,0.0006
-8.848e-02,0.0002
-8.846e-02,0
-8.844e-02,0.0002
-8.842e-02,-0.0004
-8.840e-02,0
-8.838e-02,0.0006
-8.836e-02,0.0012
-8.834e-02,0.0002
-8.832e-02,0.0002
-8.830e-02,0.0004
-8.828e-02,0
-8.826e-02,0.0002
-8.824e-02,0.0004
-8.822e-02,0.0008
-8.820e-02,0
-8.818e-02,0.0004
-8.816e-02,0
-8.814e-02,0.0004
-8.812e-02,0.0004
-8.810e-02,0.0004
-8.808e-02,0.0008
-8.806e-02,0.0004
-8.804e-02,0.0006
-8.802e-02,-0.0002
-8.800e-02,0.0006
-8.798e-02,0.0006
-8.796e-02,0.0006
-8.794e-02,0.0004
-8.792e-02,0.0006
-8.790e-02,0.0008
-8.788e-02,0.0002
-8.786e-02,0.0006
-8.784e-02,0.0006
-8.782e-02,0.0006
-8.780e-02,0.0004
-8.778e-02,0.0004
-8.776e-02,0.0002
-8.774e-02,0
-8.772e-02,0
-8.770e-02,0
-8.768e-02,0.0002
-8.766e-02,0.0004
-8.764e-02,0.0008
-8.762e-02,0.0004
-8.760e-02,0.0002
-8.758e-02,0
-8.756e-02,0.0002
-8.754e-02,0
-8.752e-02,0.0008
-8.750e-02,0.0002
-8.748e-02,0.0004
-8.746e-02,0.0002
-8.744e-02,0.0002
-8.742e-02,0.0002
-8.740e-02,0
-8.738e-02,0.0002
-8.736e-02,0.0004
-8.734e-02,0.0006
-8.732e-02,0.0006
-8.730e-02,0.0002
-8.728e-02,-0.0002
-8.726e-02,0.0004
-8.724e-02,0.0002
-8.722e-02,0.0006
-8.720e-02,0.0008
-8.718e-02,0.0008
-8.716e-02,0.0008
-8.714e-02,0.0004
-8.712e-02,0.0006
-8.710e-02,0
-8.708e-02,0.0004
-8.706e-02,0.0002
-8.704e-02,0.0002
-8.702e-02,0.0002
-8.700e-02,0.0004
-8.698e-02,0.0006
-8.696e-02,0.0004
-8.694e-02,0.0004
-8.692e-02,-0.0002
-8.690e-02,-0.0002
-8.688e-02,0
-8.686e-02,0.0008
-8.684e-02,0.0004
-8.682e-02,0.0006
-8.680e-02,0.001
-8.678e-02,0
-8.676e-02,0.0002
-8.674e-02,0
-8.672e-02,0.0004
-8.670e-02,-0.0002
-8.668e-02,0.0006
-8.666e-02,0.0004
-8.664e-02,0.0004
-8.662e-02,0.0004
-8.660e-02,0.0004
-8.658e-02,0.0004
-8.656e-02,-0.0002
-8.654e-02,0.0004
-8.652e-02,0.0004
-8.650e-02,0.0004
-8.648e-02,0.0004
-8.646e-02,0.0008
-8.644e-02,0.0006
-8.642e-02,0.0008
-8.640e-02,0.0004
-8.638e-02,0.0006
-8.636e-02,0
-8.634e-02,0
-8.632e-02,0.0002
-8.630e-02,0.0002
-8.628e-02,0.0004
-8.626e-02,0.0008
-8.624e-02,0.0004
-8.622e-02,0.0006
-8.620e-02,0.0006
-8.618e-02,0.0002
-8.616e-02,0
-8.614e-02,0
-8.612e-02,0.0004
-8.610e-02,0.0004
-8.608e-02,0.0006
-8.606e-02,0.0006
-8.604e-02,0.0004
-8.602e-02,0.001
-8.600e-02,0.0002
-8.598e-02,-0.0002
-8.596e-02,0
-8.594e-02,0.0002
-8.592e-02,0.0012
-8.590e-02,0.0004
-8.588e-02,0.0006
-8.586e-02,0.0002
-8.584e-02,0.0004
-8.582e-02,0
-8.580e-02,0.0002
-8.578e-02,0
-8.576e-02,0.0006
-8.574e-02,0.0006
-8.572e-02,0.0008
-8.570e-02,0.0008
-8.568e-02,0.0002
-8.566e-02,0
-8.564e-02,0
-8.562e-02,0.0004
-8.560e-02,0
-8.558e-02,0.0006
-8.556e-02,0.0002
-8.554e-02,0.0006
-8.552e-02,0
-8.550e-02,0
-8.548e-02,0
-8.546e-02,0
-8.544e-02,0.0004
-8.542e-02,0.0004
-8.540e-02,0.0008
-8.538e-02,0.0006
-8.536e-02,0.0006
-8.534e-02,0
-8.532e-02,-0.0002
-8.530e-02,-0.0002
-8.528e-02,0.0002
-8.526e-02,0.0006
-8.524e-02,0.0006
-8.522e-02,0.0002
-8.520e-02,0
-8.518e-02,-0.0002
-8.516e-02,0
-8.514e-02,0.0004
-8.512e-02,0.0002
-8.510e-02,0.0006
-8.508e-02,0.001
-8.506e-02,0
-8.504e-02,0
-8.502e-02,-0.0002
-8.500e-02,0.0002
-8.498e-02,0.0004
-8.496e-02,0.0006
-8.494e-02,0
-8.492e-02,0.0004
-8.490e-02,0.0004
-8.488e-02,0.0002
-8.486e-02,-0.0004
-8.484e-02,0
-8.482e-02,0.0002
-8.480e-02,0
-8.478e-02,0.0006
-8.476e-02,0.0002
-8.474e-02,0
-8.472e-02,0.0002
-8.470e-02,0.0002
-8.468e-02,0.0004
-8.466e-02,0.0002
-8.464e-02,0.0006
-8.462e-02,0.001
-8.460e-02,0.0008
-8.458e-02,0.0004
-8.456e-02,-0.0002
-8.454e-02,0.0002
-8.452e-02,-0.0002
-8.450e-02,0.0004
-8.448e-02,0.0006
-8.446e-02,0.0008
-8.444e-02,0.0006
-8.442e-02,0.0002
-8.440e-02,0.0002
-8.438e-02,0
-8.436e-02,0
-8.434e-02,0.0002
-8.432e-02,0.0004
-8.430e-02,0.0004
-8.428e-02,0.0006
-8.426e-02,0.001
-8.424e-02,0.0006
-8.422e-02,0.0006
-8.420e-02,0
-8.418e-02,-0.0002
-8.416e-02,0
-8.414e-02,0.0004
-8.412e-02,0.0002
-8.410e-02,-0.0002
-8.408e-02,0.0004
-8.406e-02,0.0002
-8.404e-02,0.001
-8.402e-02,0.0004
-8.400e-02,0.0004
-8.398e-02,0.001
-8.396e-02,0
-8.394e-02,0
-8.392e-02,0.0004
-8.390e-02,0
-8.388e-02,0
-8.386e-02,0.0002
-8.384e-02,0.0006
-8.382e-02,0.0002
-8.380e-02,0
-8.378e-02,0.0004
-8.376e-02,0.0004
-8.374e-02,0.0002
-8.372e-02,0.0006
-8.370e-02,0.0004
-8.368e-02,0.0004
-8.366e-02,0.0002
-8.364e-02,0.0004
-8.362e-02,0.0002
-8.360e-02,0.0006
-8.358e-02,0
-8.356e-02,0.0006
-8.354e-02,0
-8.352e-02,0.0002
-8.350e-02,0.0004
-8.348e-02,0.0008
-8.346e-02,0.0004
-8.344e-02,0.0008
-8.342e-02,0.0006
-8.340e-02,0.0002
-8.338e-02,0.001
-8.336e-02,0.001
-8.334e-02,0.0002
-8.332e-02,0.0002
-8.330e-02,0.0006
-8.328e-02,0.0006
-8.326e-02,0.0002
-8.324e-02,-0.0002
-8.322e-02,0.0002
-8.320e-02,0.0004
-8.318e-02,0.0002
-8.316e-02,0.0002
-8.314e-02,0
-8.312e-02,0.0006
-8.310e-02,0.0008
-8.308e-02,0.0008
-8.306e-02,0.0004
-8.304e-02,0.0006
-8.302e-02,0.0004
-8.300e-02,0.0008
-8.298e-02,0.0008
-8.296e-02,0.0004
-8.294e-02,0.0008
-8.292e-02,0.0008
-8.290e-02,0.001
-8.288e-02,0
-8.286e-02,0.0002
-8.284e-02,0
-8.282e-02,0.0002
-8.280e-02,0.0002
-8.278e-02,0
-8.276e-02,0.0002
-8.274e-02,0.0004
-8.272e-02,0.0006
-8.270e-02,0.0004
-8.268e-02,0
-8.266e-02,0.0004
-8.264e-02,0.0002
-8.262e-02,0.0012
-8.260e-02,0.0006
-8.258e-02,0.0012
-8.256e-02,0.0006
-8.254e-02,0.0004
-8.252e-02,0.0002
-8.250e-02,0.0006
-8.248e-02,0.0004
-8.246e-02,0.0004
-8.244e-02,0.0004
-8.242e-02,-0.0002
-8.240e-02,0.0002
-8.238e-02,0.0004
-8.236e-02,0.0004
-8.234e-02,0
-8.232e-02,0.0004
-8.230e-02,0.0002
-8.228e-02,0.0008
-8.226e-02,0.0008
-8.224e-02,0.0008
-8.222e-02,0.0006
-8.220e-02,0.0004
-8.218e-02,0.0006
-8.216e-02,0
-8.214e-02,0.0008
-8.212e-02,0.0004
-8.210e-02,0.0004
-8.208e-02,0.0002
-8.206e-02,0
-8.204e-02,0
-8.202e-02,0.0006
-8.200e-02,0.0004
-8.198e-02,0.0002
-8.196e-02,0.001
-8.194e-02,0.0008
-8.192e-02,0.0008
-8.190e-02,0.0006
-8.188e-02,0.0002
-8.186e-02,0.0004
-8.184e-02,0
-8.182e-02,0
-8.180e-02,0.0004
-8.178e-02,0.0004
-8.176e-02,0.0006
-8.174e-02,-0.0002
-8.172e-02,0
-8.170e-02,0.0006
-8.168e-02,0.0006
-8.166e-02,0.0006
-8.164e-02,0.001
-8.162e-02,0.0012
-8.160e-02,0.0006
-8.158e-02,0.0006
-8.156e-02,0.0004
-8.154e-02,0.0004
-8.152e-02,0.0002
-8.150e-02,0.0002
-8.148e-02,0
-8.146e-02,0
-8.144e-02,0.0004
-8.142e-02,0.0002
-8.140e-02,0.0008
-8.138e-02,0.0002
-8.136e-02,0.0002
-8.134e-02,0.0008
-8.132e-02,0.001
-8.130e-02,0.0006
-8.128e-02,0.0008
-8.126e-02,0.0002
-8.124e-02,0.0006
-8.122e-02,0.0002
-8.120e-02,0.0002
-8.118e-02,0.0002
-8.116e-02,-0.0002
-8.114e-02,0
-8.112e-02,0
-8.110e-02,0.0002
-8.108e-02,0.0002
-8.106e-02,0.0002
-8.104e-02,0.0004
-8.102e-02,0.0002
-8.100e-02,0.0006
-8.098e-02,0.0004
-8.096e-02,0.0006
-8.094e-02,0.0008
-8.092e-02,0.0008
-8.090e-02,0.0004
-8.088e-02,0.0004
-8.086e-02,0.0008
-8.084e-02,0.0004
-8.082e-02,0.0006
-8.080e-02,0.0002
-8.078e-02,0.0006
-8.076e-02,0.0004
-8.074e-02,0.0004
-8.072e-02,0.0002
-8.070e-02,0.0002
-8.068e-02,0
-8.066e-02,-0.0002
-8.064e-02,-0.0002
-8.062e-02,-0.0002
-8.060e-02,0.0004
-8.058e-02,0
-8.056e-02,0
-8.054e-02,0.0002
-8.052e-02,0.0006
-8.050e-02,-0.0002
-8.048e-02,-0.0002
-8.046e-02,0
-8.044e-02,0.0002
-8.042e-02,0
-8.040e-02,0.0002
-8.038e-02,0.0004
-8.036e-02,0.0002
-8.034e-02,0.0006
-8.032e-02,0.0006
-8.030e-02,0.0006
-8.028e-02,0.0008
-8.026e-02,0.0006
-8.024e-02,0.0004
-8.022e-02,0.0004
-8.020e-02,0.0002
-8.018e-02,-0.0002
-8.016e-02,0.0006
-8.014e-02,0.0006
-8.012e-02,0.0008
-8.010e-02,0.0004
-8.008e-02,0.001
-8.006e-02,0.0002
-8.004e-02,0.0006
-8.002e-02,0.0008
-8.000e-02,0.0008
-7.998e-02,0.0008
-7.996e-02,0.0004
-7.994e-02,0.0006
-7.992e-02,0.001
-7.990e-02,0.0004
-7.988e-02,0.0004
-7.986e-02,0.0004
-7.984e-02,0
-7.982e-02,0.0004
-7.980e-02,0.0004
-7.978e-02,0.0002
-7.976e-02,0.0002
-7.974e-02,0
-7.972e-02,0.0004
-7.970e-02,0.0004
-7.968e-02,0.0004
-7.966e-02,0
-7.964e-02,0.0002
-7.962e-02,0.0002
-7.960e-02,0.0002
-7.958e-02,-0.0002
-7.956e-02,-0.0002
-7.954e-02,0.0002
-7.952e-02,0.0002
-7.950e-02,0.0002
-7.948e-02,0
-7.946e-02,0.0002
-7.944e-02,0.0002
-7.942e-02,0.0008
-7.940e-02,0
-7.938e-02,0.0006
-7.936e-02,0.0002
-7.934e-02,0.0008
-7.932e-02,0.0008
-7.930e-02,0.0008
-7.928e-02,0.0004
-7.926e-02,0.0008
-7.924e-02,0.0004
-7.922e-02,0.0008
-7.920e-02,0.0004
-7.918e-02,0.0004
-7.916e-02,0.0006
-7.914e-02,0.0008
-7.912e-02,0.0006
-7.910e-02,0.0006
-7.908e-02,0.0004
-7.906e-02,0.0004
-7.904e-02,0
-7.902e-02,0.0002
-7.900e-02,-0.0004
-7.898e-02,0
-7.896e-02,0
-7.894e-02,0
-7.892e-02,0
-7.890e-02,0.0006
-7.888e-02,0.0002
-7.886e-02,0
-7.884e-02,0
-7.882e-02,-0.0002
-7.880e-02,0.0006
-7.878e-02,0.0004
-7.876e-02,0.0004
-7.874e-02,0.0006
-7.872e-02,0.0004
-7.870e-02,0.0008
-7.868e-02,0.0006
-7.866e-02,0.0006
-7.864e-02,0.0002
-7.862e-02,0.0004
-7.860e-02,0.0002
-7.858e-02,0.0002
-7.856e-02,0.0002
-7.854e-02,0.0002
-7.852e-02,-0.0002
-7.850e-02,0
-7.848e-02,0
-7.846e-02,0.0004
-7.844e-02,0
-7.842e-02,0.0002
-7.840e-02,-0.0002
-7.838e-02,0
-7.836e-02,-0.0002
-7.834e-02,-0.0004
-7.832e-02,0.0006
-7.830e-02,-0.0002
-7.828e-02,-0.0002
-7.826e-02,0.0002
-7.824e-02,0
-7.822e-02,0.0004
-7.820e-02,0
-7.818e-02,0.0004
-7.816e-02,0.0006
-7.814e-02,0.0008
-7.812e-02,-0.0002
-7.810e-02,0.0006
-7.808e-02,0.0008
-7.806e-02,0.0002
-7.804e-02,-0.0002
-7.802e-02,0.0002
-7.800e-02,0.0002
-7.798e-02,0.0004
-7.796e-02,0.0006
-7.794e-02,0.0006
-7.792e-02,0
-7.790e-02,0
-7.788e-02,0.0004
-7.786e-02,0.0002
-7.784e-02,0.0004
-7.782e-02,-0.0002
-7.780e-02,0.0002
-7.778e-02,0.0006
-7.776e-02,0.0002
-7.774e-02,-0.0002
-7.772e-02,0
-7.770e-02,0.0004
-7.768e-02,-0.0002
-7.766e-02,0.0002
-7.764e-02,0.0002
-7.762e-02,0
-7.760e-02,0
-7.758e-02,-0.0002
-7.756e-02,0
-7.754e-02,0.0004
-7.752e-02,0.0004
-7.750e-02,0
-7.748e-02,0.0002
-7.746e-02,0.0002
-7.744e-02,0.0002
-7.742e-02,0
-7.740e-02,0.0004
-7.738e-02,0.0002
-7.736e-02,0
-7.734e-02,0.0002
-7.732e-02,0.0002
-7.730e-02,0.0004
-7.728e-02,0.0004
-7.726e-02,0.0006
-7.724e-02,0.0006
-7.722e-02,0.0004
-7.720e-02,0.0006
-7.718e-02,0.0006
-7.716e-02,0.0006
-7.714e-02,0.0002
-7.712e-02,0.0004
-7.710e-02,0
-7.708e-02,0.0004
-7.706e-02,0.0002
-7.704e-02,0.0004
-7.702e-02,-0.0004
-7.700e-02,0.0002
-7.698e-02,0.0006
-7.696e-02,-0.0002
-7.694e-02,-0.0004
-7.692e-02,0.0002
-7.690e-02,0.0002
-7.688e-02,0.0006
-7.686e-02,0.0006
-7.684e-02,0.0004
-7.682e-02,0.0006
-7.680e-02,0.0006
-7.678e-02,0.0008
-7.676e-02,0.0008
-7.674e-02,0.0002
-7.672e-02,0.0004
-7.670e-02,0.0002
-7.668e-02,0.0008
-7.666e-02,0.0006
-7.664e-02,0.0004
-7.662e-02,0.0008
-7.660e-02,0.0002
-7.658e-02,-0.0002
-7.656e-02,0.0002
-7.654e-02,-0.0002
-7.652e-02,0.0004
-7.650e-02,0.0004
-7.648e-02,0.0002
-7.646e-02,0.0002
-7.644e-02,0.0004
-7.642e-02,0.0004
-7.640e-02,0.0004
-7.638e-02,0.0002
-7.636e-02,0.0006
-7.634e-02,0.0008
-7.632e-02,0.0004
-7.630e-02,0.0006
-7.628e-02,0.0004
-7.626e-02,0.0002
-7.624e-02,0.0004
-7.622e-02,0.0006
-7.620e-02,0.0006
-7.618e-02,0.0008
-7.616e-02,0.0008
-7.614e-02,0.0004
-7.612e-02,0.0008
-7.610e-02,0.0008
-7.608e-02,0.001
-7.606e-02,0.0002
-7.604e-02,0.0004
-7.602e-02,0.0004
-7.600e-02,0.0004
-7.598e-02,0.0006
-7.596e-02,0.0008
-7.594e-02,0.0008
-7.592e-02,0.0006
-7.590e-02,0.0006
-7.588e-02,0.0002
-7.586e-02,0.0006
-7.584e-02,0.0004
-7.582e-02,0.0002
-7.580e-02,0.0006
-7.578e-02,0.0006
-7.576e-02,0.001
-7.574e-02,0.0004
-7.572e-02,0.001
-7.570e-02,0.0008
-7.568e-02,0.0006
-7.566e-02,0.0004
-7.564e-02,0.0008
-7.562e-02,0.0004
-7.560e-02,0.0008
-7.558e-02,0.0004
-7.556e-02,0.001
-7.554e-02,0.0008
-7.552e-02,0.0004
-7.550e-02,0.001
-7.548e-02,0.0002
-7.546e-02,0.0008
-7.544e-02,0.0006
-7.542e-02,0.0004
-7.540e-02,0.0008
-7.538e-02,0.0008
-7.536e-02,0.0008
-7.534e-02,0.0004
-7.532e-02,0.0006
-7.530e-02,0.0006
-7.528e-02,0.0004
-7.526e-02,0.0006
-7.524e-02,0.0004
-7.522e-02,0.0006
-7.520e-02,0.0004
-7.518e-02,0.0006
-7.516e-02,0.0008
-7.514e-02,0.0006
-7.512e-02,0.0002
-7.510e-02,0.0008
-7.508e-02,0.0006
-7.506e-02,0.0008
-7.504e-02,0
-7.502e-02,0.001
-7.500e-02,0.0006
-7.498e-02,0.0008
-7.496e-02,0.0004
-7.494e-02,-0.0002
-7.492e-02,0.0006
-7.490e-02,0.0004
-7.488e-02,0.0006
-7.486e-02,0.0004
-7.484e-02,0.0002
-7.482e-02,0.0002
-7.480e-02,0.0004
-7.478e-02,0
-7.476e-02,0.0002
-7.474e-02,-0.0002
-7.472e-02,0.0004
-7.470e-02,0.0006
-7.468e-02,0.0004
-7.466e-02,0.0004
-7.464e-02,0.0002
-7.462e-02,0
-7.460e-02,0.0004
-7.458e-02,0.0002
-7.456e-02,0
-7.454e-02,0.0004
-7.452e-02,0.0004
-7.450e-02,0.0002
-7.448e-02,0
-7.446e-02,0.0004
-7.444e-02,0.0006
-7.442e-02,0.0002
-7.440e-02,0.0006
-7.438e-02,0.0002
-7.436e-02,0.0008
-7.434e-02,0.0006
-7.432e-02,0.0004
-7.430e-02,0.0002
-7.428e-02,0.0004
-7.426e-02,0.0004
-7.424e-02,0.0004
-7.422e-02,0.0004
-7.420e-02,0
-7.418e-02,0.0002
-7.416e-02,0
-7.414e-02,0.0006
-7.412e-02,0
-7.410e-02,0.0002
-7.408e-02,0.0002
-7.406e-02,0
-7.404e-02,0.0006
-7.402e-02,0.0004
-7.400e-02,0.0002
-7.398e-02,0.0004
-7.396e-02,0.0004
-7.394e-02,0.0004
-7.392e-02,0.0008
-7.390e-02,0.0002
-7.388e-02,0.0006
-7.386e-02,0.0006
-7.384e-02,0.0006
-7.382e-02,0.0004
-7.380e-02,0.0002
-7.378e-02,0.0004
-7.376e-02,0.0004
-7.374e-02,0.0002
-7.372e-02,0.0002
-7.370e-02,0.0008
-7.368e-02,0.0002
-7.366e-02,0.0006
-7.364e-02,0.0004
-7.362e-02,0.0002
-7.360e-02,0.0004
-7.358e-02,0.0006
-7.356e-02,0.0004
-7.354e-02,0.0004
-7.352e-02,0.0012
-7.350e-02,0.0008
-7.348e-02,0.0006
-7.346e-02,0.0004
-7.344e-02,0.0002
-7.342e-02,0.0006
-7.340e-02,0.0002
-7.338e-02,0.0002
-7.336e-02,0
-7.334e-02,0
-7.332e-02,0.0004
-7.330e-02,-0.0002
-7.328e-02,0.0002
-7.326e-02,0
-7.324e-02,0.0004
-7.322e-02,0.0004
-7.320e-02,0
-7.318e-02,0.0002
-7.316e-02,0.0004
-7.314e-02,0.0002
-7.312e-02,0.0004
-7.310e-02,0.0004
-7.308e-02,0.0006
-7.306e-02,0.0006
-7.304e-02,0.001
-7.302e-02,0.0008
-7.300e-02,0.0008
-7.298e-02,0.0006
-7.296e-02,0.001
-7.294e-02,0.0008
-7.292e-02,0.0004
-7.290e-02,0.0006
-7.288e-02,0.0006
-7.286e-02,0.0008
-7.284e-02,0.0004
-7.282e-02,0.0004
-7.280e-02,0.001
-7.278e-02,0.0004
-7.276e-02,0.0006
-7.274e-02,0.0002
-7.272e-02,0.0008
-7.270e-02,0.0006
-7.268e-02,0.0004
-7.266e-02,0
-7.264e-02,0.0002
-7.262e-02,0.0004
-7.260e-02,0.0008
-7.258e-02,-0.0002
-7.256e-02,0
-7.254e-02,0.0002
-7.252e-02,0.0002
-7.250e-02,0.0002
-7.248e-02,0.0002
-7.246e-02,0.0004
-7.244e-02,0.0002
-7.242e-02,0.0002
-7.240e-02,-0.0002
-7.238e-02,0.0006
-7.236e-02,0.0002
-7.234e-02,0.0006
-7.232e-02,0.0004
-7.230e-02,0
-7.228e-02,0
-7.226e-02,-0.0004
-7.224e-02,0.0004
-7.222e-02,0
-7.220e-02,0.0006
-7.218e-02,0.0002
-7.216e-02,0.0008
-7.214e-02,0
-7.212e-02,-0.0002
-7.210e-02,0.0002
-7.208e-02,0.0006
-7.206e-02,0.0002
-7.204e-02,0.0004
-7.202e-02,0.0002
-7.200e-02,0
-7.198e-02,0.0004
-7.196e-02,0.0004
-7.194e-02,0.0002
-7.192e-02,-0.0002
-7.190e-02,0
-7.188e-02,0.0002
-7.186e-02,0.0006
-7.184e-02,0.0002
-7.182e-02,0.0002
-7.180e-02,0.0006
-7.178e-02,0.0002
-7.176e-02,0.0002
-7.174e-02,0.0002
-7.172e-02,0.0006
-7.170e-02,0.0002
-7.168e-02,0.0006
-7.166e-02,0.0002
-7.164e-02,0.0004
-7.162e-02,0.0004
-7.160e-02,0.0008
-7.158e-02,0.0006
-7.156e-02,0.0006
-7.154e-02,0.001
-7.152e-02,0.0002
-7.150e-02,0.0006
-7.148e-02,0.0008
-7.146e-02,0.0006
-7.144e-02,0.0004
-7.142e-02,0.0008
-7.140e-02,0
-7.138e-02,0.0004
-7.136e-02,0.0004
-7.134e-02,0.0002
-7.132e-02,0.0002
-7.130e-02,0.0002
-7.128e-02,0.0006
-7.126e-02,-0.0002
-7.124e-02,0.0002
-7.122e-02,0
-7.120e-02,0
-7.118e-02,0
-7.116e-02,0.0002
-7.114e-02,0.0006
-7.112e-02,0
-7.110e-02,0
-7.108e-02,0
-7.106e-02,-0.0002
-7.104e-02,0
-7.102e-02,0
-7.100e-02,0
-7.098e-02,0.0004
-7.096e-02,0.0002
-7.094e-02,0.0006
-7.092e-02,0
-7.090e-02,0.0006
-7.088e-02,0.0008
-7.086e-02,0.0002
-7.084e-02,0.0006
-7.082e-02,0.0008
-7.080e-02,0
-7.078e-02,0.0002
-7.076e-02,0.0008
-7.074e-02,0.0006
-7.072e-02,0
-7.070e-02,0.0002
-7.068e-02,0.0006
-7.066e-02,0
-7.064e-02,0.0004
-7.062e-02,0.0002
-7.060e-02,0
-7.058e-02,0.0002
-7.056e-02,0.0004
-7.054e-02,0.001
-7.052e-02,0.0004
-7.050e-02,0.0004
-7.048e-02,0.0004
-7.046e-02,0.0004
-7.044e-02,0.001
-7.042e-02,0.0002
-7.040e-02,0.0004
-7.038e-02,0.0002
-7.036e-02,0.0002
-7.034e-02,-0.0002
-7.032e-02,0.0002
-7.030e-02,0.0006
-7.028e-02,0
-7.026e-02,0.0004
-7.024e-02,0.0004
-7.022e-02,0.001
-7.020e-02,0.0004
-7.018e-02,0.001
-7.016e-02,0.0002
-7.014e-02,0.0004
-7.012e-02,0.0002
-7.010e-02,0.0006
-7.008e-02,0.0002
-7.006e-02,0.0002
-7.004e-02,0.0004
-7.002e-02,0.0002
-7.000e-02,0.0004
-6.998e-02,0.0002
-6.996e-02,0.001
-6.994e-02,0.0004
-6.992e-02,0.0004
-6.990e-02,0.0004
-6.988e-02,0.0008
-6.986e-02,0.0006
-6.984e-02,-0.0002
-6.982e-02,0
-6.980e-02,0.0002
-6.978e-02,0
-6.976e-02,0
-6.974e-02,0.0008
-6.972e-02,0.0002
-6.970e-02,0.0012
-6.968e-02,0.0002
-6.966e-02,0.0002
-6.964e-02,0.0006
-6.962e-02,0.0006
-6.960e-02,0.0006
-6.958e-02,0.0004
-6.956e-02,0.0002
